Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2023-01-05,-0.010604596470271233,-0.023725589118479662,-0.02134428022878576,-0.02963771786107061,-0.029039097760312105
2023-01-06,0.03679404106847284,0.035611152390083056,0.013224947707841439,0.011785343651317337,0.024651090365942707
2023-01-09,0.004088890611232188,0.01486987397850048,0.007785811274929166,0.009736345286213144,0.059349011404278285
2023-01-10,0.0044564019845885205,0.028731709234134817,0.004544331528028245,0.007617278895345692,-0.007681374256751861
2023-01-11,0.021112270673481648,0.058083825879343465,0.035059900986438075,0.03023802568804479,0.036769060182475055
2023-01-12,-0.0005995127942325373,0.0018929468094222024,-0.004261275405494813,0.011621481462589456,0.0027592625752506095
2023-01-13,0.010119389952288005,0.029915043601747016,0.010863635285466966,0.0030186658571020875,-0.009388119582672827
2023-01-17,0.008756198918529856,-0.02109661268732821,-0.00900990423934045,0.004681875813712155,0.07426473736900463
2023-01-18,-0.005370107704377292,-0.006142675153973931,-0.0018623161783293263,-0.018889112432450506,-0.020609982513142944
2023-01-19,0.0004439722398101864,-0.01864654092151996,0.021180833471010185,-0.01645402041010935,-0.012501946153228194
2023-01-20,0.019220784817386205,0.03810845093076898,0.05341214989012322,0.03574362195104008,0.0491468120625187
2023-01-23,0.023500361301820094,0.002776315095798454,0.018057562640270364,0.009824298321677194,0.07742468874848996
2023-01-24,0.010063254333443128,-0.012305137300550828,-0.020944064725435974,-0.0022261107524473855,0.0009739087975544347
2023-01-25,-0.004700861627026542,0.008928577793566816,-0.025383752565397266,-0.005908068872326755,0.003752820129427681
2023-01-26,0.014803276517113773,0.02099198301215366,0.02415455541840772,0.03071347791285306,0.10967259156647335
2023-01-27,0.013684115189695145,0.03043737760442866,0.01897042784055336,0.0006452504227056899,0.11000180416824756
2023-01-30,-0.0200777182118288,-0.01652968356145279,-0.02445397681256445,-0.021961786860637322,-0.06318150994943417
2023-01-31,0.009020638814831727,0.025658817736008643,0.019599641801893553,0.021013014533039387,0.03936155894904236
2023-02-01,0.007900769973721689,0.019586971068148662,0.01608675068540566,0.019934557259933205,0.047280928205116535
2023-02-02,0.03706273660187498,0.07379935352944922,0.07278691528124548,0.04688444338404052,0.03781489703913388
2023-02-03,0.02439993918672423,-0.08431497620839845,-0.02747356157081371,-0.023620756447966795,0.009082654784473565
2023-02-06,-0.017928945898878168,-0.011703250716856073,-0.017942324231920326,-0.006115813505631618,0.025160537355481072
2023-02-07,0.019244834437776248,-0.0006850625818668465,0.046064178518698595,0.04202212630678415,0.010525791279409002
2023-02-08,-0.017652814285055496,-0.02017429777965274,-0.07683024988531717,-0.0031021228390077926,0.022763049555982517
2023-02-09,-0.006911560155075658,-0.01809100582487666,-0.043876391890977584,-0.011659590356805749,0.029956849516678652
2023-02-10,0.0024562849006866116,-0.006412838631079665,-0.004631178078593812,-0.0019724667262813744,-0.05030873801899527
2023-02-13,0.018806662985919598,0.019772567289289666,0.0004230564031550976,0.03124258997025997,-0.011427700782035255
2023-02-14,-0.004224885875760753,0.0016073541414833858,0.0007398120345685211,0.0031328932669285603,0.0750616556523096
2023-02-15,0.013903265115583485,0.014643999584324163,0.02387000048504362,-0.007992746921624438,0.02384709913101113
2023-02-16,-0.010429089634920619,-0.02975486385196624,-0.014751429638155678,-0.026622567733208036,-0.05694553722096751
2023-02-17,-0.007546762798589457,-0.009679109147912035,-0.012145310415503485,-0.015602030076478202,0.031033480898909227
2023-02-21,-0.026679821742832455,-0.02695468312187932,-0.027132951240946945,-0.020886485478758154,-0.05251789433835996
2023-02-22,0.0028960068925338867,0.012793392483054111,-0.001525248988516914,-0.004591149614194712,0.017682553475729224
2023-02-23,0.003290571360199168,0.000313172345862478,-0.008292571316532937,0.012961786064139114,0.006024129792842503
2023-02-24,-0.018005421053831294,-0.024212061179431754,-0.019364007109995862,-0.021784272496994994,-0.025684180003413215
2023-02-27,0.008247546685644869,0.0027807715104863906,0.008302635016423698,0.003771787164880136,0.0546017865369246
2023-02-28,-0.0034476981212477886,0.005012811540044737,0.0021139473878151183,-0.002958124508475213,-0.009247209573726933
2023-03-01,-0.01424605569047288,-0.02186145722806776,0.0033311751873572604,-0.012629322438100554,-0.014291975817664837
2023-03-02,0.004129307998417042,-0.00043399062951077205,0.018149708255509323,0.019653147367304058,-0.05853928157947319
2023-03-03,0.03508993977916153,0.030066258059702422,0.017934866176852582,0.016646147507046516,0.03609219282314147
2023-03-06,0.018539325036554866,-0.012118034851298809,0.01580332428857778,0.006188953302679989,-0.020122331071529054
2023-03-07,-0.01449659358881028,-0.0021333007812499583,-0.013350079423172012,-0.010589009793134485,-0.03147407730028162
2023-03-08,0.008377190344619478,0.003955051898638651,0.004155202296884264,-0.0017704269011469265,-0.03041929843714275
2023-03-09,-0.014914606163585975,-0.017781071140368643,-0.0204775081715457,-0.005439529472204052,-0.04989011995084991
2023-03-10,-0.013878512339265181,-0.0164769283801236,-0.01830590092336082,-0.014782928131108153,0.0030071956856769777
2023-03-13,0.013265861367313336,0.01873687738723384,0.00529635841408016,0.021441054944038473,0.005996271168666301
2023-03-14,0.014089365427137013,0.0265065123894086,0.03139044991253015,0.02705572674094925,0.050320947926932424
2023-03-15,0.0026211952824977125,0.01391230747297123,0.022773324963893282,0.017830530004469436,-0.015333393227232373
2023-03-16,0.01869429989741156,0.03991688242309577,0.04380399112634814,0.040536230451279964,0.020393505108375454
2023-03-17,-0.005454248201120171,-0.010895681300578386,0.012958544114695991,0.01169441288430395,-0.02172378153438792
2023-03-20,0.015483841586638292,-0.012531560404374087,-0.003936306324569316,-0.025766565670196195,0.017320796272765726
2023-03-21,0.011944462556717994,0.029679680207260972,0.03655404011778374,0.005693667491884158,0.07819919143822474
2023-03-22,-0.009103445246329,-0.018984232685839597,-0.014773216749044749,-0.005442347177818663,-0.03254381959196684
2023-03-23,0.006969214211951735,0.00010133876939955044,0.021573097120908047,0.019721461264226248,0.0055977366381618765
2023-03-24,0.008305624542096268,-0.005875816395847999,-0.0015151069250708415,0.010480678236056029,-0.009416281069083654
2023-03-27,-0.012293363392084644,-0.0009171134251457769,-0.02826253406576007,-0.01493403317882247,0.007352522816861606
2023-03-28,-0.003980182511177599,-0.00815996577200262,-0.013956775723387715,-0.004160889223770559,-0.013659325116185062
2023-03-29,0.019790732929630073,0.0309543624265336,0.0035632886323944124,0.019184013431862823,0.024789906342217005
2023-03-30,0.009889595026422615,0.0174563591022443,-0.004931393480937296,0.01261973765993929,0.007220929756684091
2023-03-31,0.015644409697310513,0.012647067799287592,0.028149461837198908,0.014962018375080044,0.06237201971890638
2023-04-03,0.0077016221732970624,-0.008519675143944028,0.006073573444408842,-0.003711126792064201,-0.061168427796826186
2023-04-04,-0.003249677701168796,0.015037527888523972,0.0034495142021389036,-0.00017423997869969732,-0.011244043709844997
2023-04-05,-0.011290203041780855,-0.027417013542964663,-0.0023873631067630185,-0.009889134907655195,-0.036660076287605925
2023-04-06,0.005495836672128052,0.009495540049077267,0.0378099420315936,0.02553301265356045,-0.002479553165553039
2023-04-10,-0.015972369049070623,0.0010778033801970288,-0.01826237019875432,-0.007579090905487362,-0.0029720256079851515
2023-04-11,-0.007591076775567918,-0.022022120390757682,-0.010240485957120127,-0.022668455938813503,0.012357047570192181
2023-04-12,-0.004353225030254482,-0.020916697119598093,-0.0067394929217763355,0.002333716358249305,-0.03346003653646468
2023-04-13,0.03410361595056344,0.046713683014299345,0.02666290277583272,0.02239925311579194,0.029688716127604264
2023-04-14,-0.0021138460563185912,0.001074224694457282,0.013404041161310332,-0.012765579971288354,-0.004841279860318459
2023-04-17,0.00012077669251575607,0.0022436418178335416,-0.02663727797292914,0.009296099876355601,0.011026990735853115
2023-04-18,0.007504957429717685,-0.004282604839014548,-0.013871819958446108,-0.0014888899537897071,-0.014595786064655836
2023-04-19,0.006968021621752252,0.019550341547772243,-0.003062037376333704,0.00027744353709846514,-0.020183393575926356
2023-04-20,-0.005846197575214984,-0.0046980391066805405,0.010654538320445273,-0.008112403972244664,-0.09745828230593856
2023-04-21,-0.009780773241760299,0.03034391291745231,0.0011396575474824644,-0.0012231442209547083,0.012822849668400638
2023-04-24,0.0018784623156069546,-0.007011967150520215,0.0053125422351414375,-0.013963128673133762,-0.015325895028073244
2023-04-25,-0.009435654670169713,-0.03427172037496595,-0.020005673700380755,-0.022535769685897322,-0.011565701922588656
2023-04-26,-6.115563930608747e-05,0.023496184744855597,-0.001347975337043783,0.0724346681254997,-0.04306963495243776
2023-04-27,0.028395345194597965,0.046103983455159314,0.03741196905603883,0.032027517098236924,0.041886194740853755
2023-04-28,0.007541012025671812,-0.039792412663683385,-0.002323750884696274,0.007971641355256853,0.025719427270091355
2023-05-01,-0.000530500348953411,-0.032242712137328766,-0.001304219640362425,-0.005532479551106029,-0.015093395194377579
2023-05-02,-0.006191299648990234,0.015482549283793778,-0.01753721133841557,-0.0004909539033953747,-0.00939259874721976
2023-05-03,-0.006467386242795303,0.00019303553981586674,0.0008544814260396105,-0.003307127739458404,0.0018713932775662467
2023-05-04,-0.009913387741903201,0.0033767339022539034,-0.006830380169544847,0.00331810112372688,0.003673471985857102
2023-05-05,0.04692692988037872,0.015961573674128537,0.008405631764464738,0.017157355390262197,0.05496278398315546
2023-05-08,-0.00040347304315802024,0.0016089169321718,0.020839279493360507,-0.006438325444066639,0.010172855182730478
2023-05-09,-0.00997098443173483,0.00746481056277859,-0.0038972613387820987,-0.0053457191938192095,-0.015367597024416146
2023-05-10,0.010420980203877495,0.03348339526223332,0.04098754890457612,0.01729643668351022,-0.0036062703657255835
2023-05-11,0.0010945415626115729,0.01805969525073481,0.04313183195501358,-0.007044294973325038,0.021003967520705658
2023-05-12,-0.005417545120075529,-0.01711533396079623,0.008064041959070956,-0.0036762824426158636,-0.023826162598143963
2023-05-15,-0.0028973085773376095,0.008525256609829501,-0.008509941335489546,0.0015859275998013622,-0.009703474612936969
2023-05-16,0.0,0.01978421437062372,0.025748813978697216,0.007367908646614518,0.001021930644472091
2023-05-17,0.003603141462853676,0.018518504813616277,0.011128726101489406,0.009451555255095778,0.04407876621166107
2023-05-18,0.013666001057896393,0.022943736154795724,0.016468110510050815,0.014394680642376478,0.01742780840135616
2023-05-19,0.0006285824141927243,-0.01608126535201726,-0.0005698413575188077,-0.0005652717067125002,0.018373000232992265
2023-05-22,-0.005480799550896198,-0.010666648290490577,0.018654255978771905,0.008921284186285128,0.04846228354123516
2023-05-23,-0.015155062052152668,-0.00017393506729301844,-0.019912098752248197,-0.018431927399682357,-0.01641335799687571
2023-05-24,0.0016320771964495329,0.015305697616548875,-0.013544388696765886,-0.004472332761886744,-0.015449266889003499
2023-05-25,0.006692460760113095,-0.01498929336188437,0.02133996780241354,0.038457798613726,0.008583965973816943
2023-05-26,0.014104829618694525,0.04443478791610045,0.009151263697584788,0.021385613123520608,0.047162123329924865
2023-05-30,0.010659315783078105,0.01290486257498391,-0.00754355346815605,-0.0050466875248851295,0.041362559242642094
2023-05-31,-0.00028179221242108365,-0.00887721353399118,-0.006468762842652964,-0.008514200687234741,0.013770078361723614
2023-06-01,0.016022379492024008,0.01816217265513176,0.00691788453898079,0.012758947196058745,0.017604137329555458
2023-06-02,0.004775565994914244,0.01205508998453797,0.007678585862354037,0.008479411221357536,0.031081326211682914
2023-06-05,-0.00757127188158313,0.008450728786783213,0.010748391554481707,0.0016100033412007608,0.017011727666879306
2023-06-06,-0.0020602676936269937,0.010454888481148839,0.01031665111408997,-0.006727520124473307,0.017002881015874438
2023-06-07,-0.007756230201958925,-0.04249267220189956,-0.03778177281184025,-0.030867792443985298,0.014730512862447087
2023-06-08,0.015464981785320964,0.024911297199049942,-0.0029387675236391964,0.0058136665457233505,0.045820870777622646
2023-06-09,0.0021599215134346927,-0.006599595129369917,0.0007368100978566439,0.004703902460295728,0.0406199151040636
2023-06-12,0.015638793426736797,0.025439515368102628,0.011535656365989855,0.015483912323457805,0.02221770896144215
2023-06-13,-0.002611680218509438,0.0007111003199982147,0.0015366859745284955,0.0073527194635290005,0.035544128242966044
2023-06-14,0.0034913304936741163,-0.001894879884926648,-0.0012921181599815368,0.009123837793300282,-0.007421371317580694
2023-06-15,0.011198582544282187,0.005458016543269828,0.01148213646261298,0.031896701485144785,-0.0034659239799892383
2023-06-16,-0.005859689567510373,-0.012744888197649074,-0.012470947295727064,-0.016576041184126034,0.01813214052015355
2023-06-20,0.000486608811406386,0.002310948445805039,-0.0034808762905856883,-0.012502281022728656,0.05338912722001776
2023-06-21,-0.005675539233044313,-0.00755284590127181,-0.020714876775184576,-0.01328207349323629,-0.054618400747766804
2023-06-22,0.016525583104122887,0.04261789623803569,0.02156770556551857,0.018437415249905165,0.019848894111198723
2023-06-23,-0.0017112599183181088,-0.006300361919969633,-0.006577218099592774,-0.013805910127934196,-0.030270888067223778
2023-06-26,-0.007553099749474823,-0.01546431587167707,-0.03269587140365038,-0.01916293538147873,-0.060600166336257755
2023-06-27,0.015059047455986851,0.014529104045574393,-8.43738575727615e-05,0.018167973284920036,0.03800042956291749
2023-06-28,0.006327974574666273,-0.001083754432466999,0.015634013828859095,0.003825685301350079,0.0240996896954786
2023-06-29,0.00179636702901953,-0.008834406537251538,-0.008986369291740015,-0.002382021971331083,0.004917303362650394
2023-06-30,0.023102571254759452,0.019233769000189582,0.005037748234143269,0.016385638165244742,0.016582481606492783
2023-07-03,-0.007784778551174654,-0.0010739443770555468,0.0016708107580445386,-0.007488217990854529,0.06895373445427366
2023-07-05,-0.005871340542570658,0.0012287180203460757,0.015429621187488696,0.0004734987350925035,0.009506123909958086
2023-07-06,0.002508839149654385,-0.015493205988729275,-0.013470287394394598,0.009226643057630657,-0.021028045208104085
2023-07-07,-0.005891397798420406,0.011062622017709689,-0.005245161908460694,-0.011867376001252428,-0.007630056425625198
2023-07-10,-0.01085578504725171,-0.020419182854096718,-0.02535998006709972,-0.015983745594144616,-0.01756370459810941
2023-07-11,-0.002809914266634017,0.012978852839820476,0.005925400985162366,0.0019288726677249013,0.000667717084456676
2023-07-12,0.00898543577604638,0.01568569880112225,0.01528075148300001,0.014226845513116926,0.008154422401772665
2023-07-13,0.004057469605227126,0.026758409161619312,0.04717064850610675,0.016191952390553377,0.02172875427149612
2023-07-14,0.0007872020083832254,0.002829408900884234,0.007066073366618797,0.007529495329680502,0.012522529912772917
2023-07-17,0.01730579458523307,-0.008315972513331604,-0.006139302181461859,0.0014192880697907473,0.03198521516746822
2023-07-18,-0.001340413248264949,-0.005465676406731013,-0.007140062893574717,0.03979969326453281,0.010193509901870401
2023-07-19,0.007071650250145778,0.019046892602732513,-0.013978804736302308,-0.012267169180972481,-0.007090702250741598
2023-07-20,-0.010097284523994166,-0.03989357175040831,-0.0231908869120645,-0.02312162527791828,-0.09737009860008494
2023-07-21,-0.00616169344636619,0.00030773533446226686,0.006879064794122813,-0.008937178596459705,-0.010954754468143868
2023-07-24,0.004219949261063949,-0.009230745755709147,0.01258128044782092,0.0038980380322579666,0.03476659075024635
2023-07-25,0.004513630997192486,0.002562125956798944,0.0055954310899875015,0.017009059623704914,-0.014048906614123058
2023-07-26,0.004544845953075249,-0.007589335934878205,0.05776948252798331,-0.03763741063141057,-0.0035057022016762307
2023-07-27,-0.0065806969296545725,0.0007803832093540297,0.0010054277388087396,-0.020872336588703577,-0.032683938680391544
2023-07-28,0.01350787319900948,0.030877245332297854,0.02457518521926816,0.0231314121375914,0.04196157931177735
2023-07-31,0.003166052290856758,0.011118568090654923,0.0010556376877857154,-0.007240521568131375,0.00371562162326855
2023-08-01,-0.004276041154368193,-0.014886223394710907,-0.008815254426493224,0.00125033801070229,-0.023781870118334214
2023-08-02,-0.0154899169892877,-0.026425663778747666,-0.024097281696668693,-0.02628316107123796,-0.02665954157355066
2023-08-03,-0.007321538355458124,0.005459768439170398,0.0005452663985874295,-0.00256458799309478,0.020502958173047814
2023-08-04,-0.04802012502941366,0.08269337801006271,-0.0026470533632687587,0.0034284971591893587,-0.02105509239416581
2023-08-07,-0.017253780735999147,0.01898684357254843,0.02669576640167115,0.007108501966923031,-0.009493435973824349
2023-08-08,0.00531188584264064,-0.016031491771390738,-0.0009882692013021277,-0.01229907510003403,-0.006959634206558429
2023-08-09,-0.008954472425863225,-0.01493494570121734,-0.013242021482427813,-0.011715777268392014,-0.03007606967809695
2023-08-10,-0.0012348377984943149,0.005150463718840648,0.0002313786739818191,0.0021722699558377467,0.013006292021680244
2023-08-11,0.00033762462013964267,-0.0010825194798443905,-0.0010025276128087235,-0.00594571124973553,-0.01096438608281991
2023-08-14,0.009393250984898183,0.015605834874352187,0.013661761531137628,0.009439139139323816,-0.011910156448968756
2023-08-15,-0.011200400658864296,-0.020630355012962953,-0.011802315548989584,-0.0067277353718940835,-0.028361644764614224
2023-08-16,-0.004959090094878049,-0.018885675014943426,-0.00832193019465377,-0.0024285147436268195,-0.03159340830287438
2023-08-17,-0.014555267753522005,-0.008069975106044458,0.00947958738810839,-0.010986133621535776,-0.028280162722535862
2023-08-18,0.0028162121263741735,-0.005672447612115605,-0.018934903464835617,-0.0012623923788409597,-0.017014851321818125
2023-08-21,0.007736945618429303,0.01095925117625085,0.007139508043971565,0.017062855490489692,0.073274828918382
2023-08-22,0.007904842340364926,-0.0031926989840012077,0.005530931093499669,0.0018017448629155108,0.008258403978685713
2023-08-23,0.021948801605240265,0.009459994580714559,0.025488188797125444,0.014079441919564895,0.01573823118710882
2023-08-24,-0.026170308155719524,-0.027154721211281152,-0.01956638218294282,-0.021498535436054955,-0.02879341090367582
2023-08-25,0.012643037318801786,0.010770617478674804,0.0007704305460833893,0.009407229624053048,0.037167463490241914
2023-08-28,0.008846140781626932,-0.0009004586682715976,0.0087002646989911,0.0022291009148511787,0.0009640428763089126
2023-08-29,0.02181031257424193,0.013294308852149106,0.027173539044728967,0.014550575591315118,0.07687791972402569
2023-08-30,0.01917217419184758,0.0011860029483812262,0.009735007407207563,0.0011569785460279203,-0.0010887269121663268
2023-08-31,0.001172485616031782,0.021766395374215985,0.002134162254981531,-0.00313276764453585,0.004593198535678855
2023-09-01,0.008463284612303168,0.0007970481467276525,-0.0037455007329210144,0.0027460966705747936,-0.05064318329763218
2023-09-05,0.0012666407010075709,-0.006154002858205887,0.0008109792367314572,0.014878414690391306,0.046855214011356505
2023-09-06,-0.035793057791785876,-0.013914209970579572,-0.009648736538919622,-0.002008596547019459,-0.017817428513501543
2023-09-07,-0.02924959745395428,0.018395430569861038,0.005949721370334116,-0.008922033548595443,-0.0017068620153485314
2023-09-08,0.0034917219298760127,0.0027565441218631026,0.008280389675031197,0.013215576169250731,-0.01188916230408743
2023-09-11,0.006622459178425633,0.035231212663680456,0.003959485748547431,0.010979096798016341,0.10092549928477124
2023-09-12,-0.017060479729862355,-0.013067856717097759,-0.011539575672437796,-0.01825748232310287,-0.022296863386701782
2023-09-13,-0.011854740701025435,0.025632022130484877,0.01012272909567602,0.012930528913790651,0.014281354305895722
2023-09-14,0.008782453241863664,-0.0008975138235036706,0.010167584122638074,0.007855805869190657,0.017471511114000693
2023-09-15,-0.004154118955203456,-0.029919857618376344,-0.005069107276979623,-0.025036935849498843,-0.005977372284481253
2023-09-18,0.016913460412088632,-0.0029204620264398073,0.005895419374141175,-0.003512763310062783,-0.033200974462619715
2023-09-19,0.006181119160940218,-0.016788047695762587,-0.0012301464810474672,-0.0012461043876638156,0.004598918977371191
2023-09-20,-0.01999234283346718,-0.01700219075536713,-0.03115041718900735,-0.023976880731096828,-0.014671683535119606
2023-09-21,-0.00888958247270688,-0.04405345369833069,-0.024674629529697456,-0.0038656675906009186,-0.026238620989897266
2023-09-22,0.004944600135231125,-0.0016238050792075631,-0.0014566355469554093,-0.007886530224592625,-0.042315182614647506
2023-09-25,0.007380362880721858,0.01665124873434287,0.006602692245725628,0.0016719349445688536,0.008616467528091087
2023-09-26,-0.023398491974245594,-0.040298626825268746,-0.019372878943429983,-0.017005796796210948,-0.011619945391094011
2023-09-27,-0.008897367588276306,0.0,0.01532201760809393,0.002082489172989588,-0.014828753029631048
2023-09-28,0.0015257361083420573,0.0,0.013559200182912345,0.0027175115605622135,0.02444908475181906
2023-09-29,0.0030462809135514135,0.009049050319664742,-0.010959083784874646,0.0067273644582002134,0.015585665483353939
2023-10-02,0.014835475913811624,0.01840783446134786,0.025294210110559545,0.019160489740588815,0.005515166158101437
2023-10-03,-0.0077696307632846295,-0.03661366636292884,-0.012968520289277863,-0.0261340265778085,-0.020151062008054166
2023-10-04,0.00730851088978679,0.018280939360016735,0.021218454446495505,0.017773335896822173,0.05934371052307452
2023-10-05,0.007197968628018581,-0.008188983586829512,-0.0012567070067303066,0.001254062610872797,-0.00425032873937603
2023-10-06,0.014750421376937162,0.015878056641289273,0.01858296029096329,0.02473708043249978,0.001845841218459432
2023-10-09,0.008451244955202775,0.0023444468936362206,0.006105316457281518,0.007822481807773007,-0.003300907210654902
2023-10-10,-0.0033522197383617502,0.009511938819224852,-0.002600606793432214,-0.004335659718947449,0.015211543440507347
2023-10-11,0.007904087563194828,0.01814956889912689,0.01803563801151653,0.012271918548296012,-0.002389822071472425
2023-10-12,0.00506109964594792,0.0037927633547389927,-0.011241541314289893,-0.0037903599503826824,-0.015665976919941982
2023-10-13,-0.010292656081734353,-0.019194502454286222,-0.01158522828040931,-0.01035761714313943,-0.02993780718577166
2023-10-16,-0.0007268670106992392,0.021265196921155027,0.012667230719983325,0.01498185711397615,0.01115006015531006
2023-10-17,-0.008784549461657187,-0.008147882355257097,0.004457419428336218,-0.0017434636012230165,0.0036626021631882555
2023-10-18,-0.007394978692781384,-0.025405007278304192,-0.012596636000736017,-0.0058724992533966125,-0.04775363208267347
2023-10-19,-0.0021609501367823025,0.002107149015711185,-0.0015223202073594289,0.0036652672558119548,-0.09300310180733784
2023-10-20,-0.014704182197983307,-0.02515573116103942,-0.01560783159187018,-0.014034636407848078,-0.036890623300491754
2023-10-23,0.0006941032566327721,0.011104892625885654,0.006636837808191576,0.00811227936262715,0.0004245310418349302
2023-10-24,0.002543101505881218,0.015802781594350668,0.016923284656164883,0.003674059526432849,0.02093550737020089
2023-10-25,-0.01349162706831053,-0.055771610960691276,-0.09509396583932961,0.03067818552236523,-0.018935922882932887
2023-10-26,-0.02460535956880061,-0.01499299533713827,-0.026510572144825773,-0.0375142727614306,-0.031352997455599385
2023-10-27,0.007969209502370234,0.06832816082460003,-0.0008996544058845757,0.005855540996471342,0.00748448962886572
2023-10-30,0.012305309101053874,0.03890722509168976,0.018744408301752724,0.02274038476502027,-0.04794984223383958
2023-10-31,0.002818912924917427,0.002863308000901066,-0.0030531849628462338,0.0023714960122791506,0.017632730628176496
2023-11-01,0.018738480210935826,0.02937864429857373,0.01910050273095032,0.023542748592760177,0.023999240251476817
2023-11-02,0.020693433542513517,0.007810272439553012,0.008224687970550537,0.006501697646521087,0.06248172039245192
2023-11-03,-0.005181428682957789,0.0038386235328597973,0.01262861655770986,0.012861528437534187,0.006635907937775798
2023-11-06,0.014605306887887082,0.008225103459209127,0.008907630421583157,0.010572701440588306,-0.0031369449915676917
2023-11-07,0.014450618361676382,0.02125376487729147,0.005527816139961672,0.011219308461970057,0.013271256198382764
2023-11-08,0.005885092909292178,-0.004414580990635519,0.006642749214103683,0.007405700354806477,-0.00031502415940676265
2023-11-09,-0.0026246225110970745,-0.010416636461610618,-0.012136032226143123,-0.006910872170875604,-0.054612601186257326
2023-11-10,0.023220068004728756,0.021052569890351647,0.0180437144385035,0.02489684920825952,0.022240205086035525
2023-11-13,-0.008583650874129822,-0.006756765374750118,-0.003771093903835232,-0.008088375620114663,0.04220830689495392
2023-11-14,0.014285701175761334,0.02251214528584833,0.01158311231632081,0.00979049062650228,0.06123998273248876
2023-11-15,0.0030409367114865304,-0.017832688951265996,0.007483934049176799,0.00040601916481031175,0.022871793909364557
2023-11-16,0.009042260686535464,-0.0025837648398919777,0.017159274191935525,0.01758324423515467,-0.038090924639652135
2023-11-17,-0.0001054855235340657,0.016453061783939793,-0.01183085976030196,-0.016800938337856897,0.0030395424675642158
2023-11-20,0.009278178578360219,0.0065436854591447435,0.006947140899046467,0.02052188977514713,0.005548455120893081
2023-11-21,-0.004230840344200848,-0.015260459261028925,0.005284389208098261,-0.011577900841122979,0.023769060694616817
2023-11-22,0.00351442412436187,0.019527539517508297,0.011097415174678327,0.012812394478894484,-0.028980059381488954
2023-11-24,-0.007004151817305515,0.0002044767086364363,-0.012997458364174763,-0.0011115936506559398,0.00529435207219775
2023-11-27,-0.0009476645996102651,0.006746559883569869,-0.002048356475030544,0.0031263715041653928,0.0026757481035388775
2023-11-28,0.0032140032248073602,-0.00473835354015173,0.005791246474786904,0.010802877454812787,0.04506946504203557
2023-11-29,-0.005409579685691002,-0.0048288883967405605,-0.01610783695994311,-0.010060067574906406,-0.010457205813430348
2023-11-30,0.003062781899887179,-0.001571972217158657,-0.018223570824689617,0.00015830967223751102,-0.016629792613843564
2023-12-01,0.006791243685053239,0.006434406632690459,-0.005055437541043761,-0.011612290194030539,-0.005206597761023168
2023-12-04,-0.009464503396136359,-0.014894936132684111,-0.019641944569547043,-0.014338796114727992,-0.01360800559009756
2023-12-05,0.0210630997726593,0.014084566393959497,0.013305374634895673,0.009156566848353753,0.013328802806870987
2023-12-06,-0.005686994734904749,-0.016067541747663228,-0.007405048817908821,-0.00998615002308334,0.002722829646282676
2023-12-07,0.010139330519279843,0.016329923474831087,0.05314547393175095,0.005829706706612203,0.01366087788429815
2023-12-08,0.007412321272912026,0.0036764247561378305,-0.014167751744523227,0.008842168723498744,0.0049455858525417895
2023-12-11,-0.012927265784934305,-0.010378502226973785,-0.012593418922279498,-0.007829381466089469,-0.01681426716823431
2023-12-12,0.00792014350112491,0.010898597193382598,-0.005776984838675503,0.008295153493698804,-0.011387381846063915
2023-12-13,0.016691561126509047,0.009221593773735215,0.00037742468659307526,-2.6699978067923347e-05,0.009619842336358264
2023-12-14,0.0007575474962497886,-0.00954043404920335,-0.004752178570226584,-0.022544504537583387,0.04914543063053567
2023-12-15,-0.0027257914219360746,0.01729753821347546,0.005002016688314459,0.013117193421806617,0.009758999874367902
2023-12-18,-0.008503357831011304,0.027338841569267247,0.024132951564932448,0.005178960903613916,-0.005601570686174839
2023-12-19,0.00536028637515118,-0.0018174467759756174,0.0062590944252278735,0.0016370928656173067,0.0203903496997484
2023-12-20,-0.010713985438186024,-0.01085895208954335,0.012367480424638977,-0.007072854652807825,-0.03918825045959673
2023-12-21,-0.0007698761218754013,0.011306871390431628,0.015035365588244476,0.00787858761527005,0.029780693649462897
2023-12-22,-0.005547473903708688,-0.0027300973670256745,0.007619919952931431,0.0027842055382270026,-0.007701401626197146
2023-12-26,-0.0028410522978671304,-6.514474615582078e-05,0.00021225055395013293,0.0002135686450399632,0.01611622781987765
2023-12-27,0.0005180630049905766,-0.0004563413242133496,-0.008126210098677755,-0.0015747842294547842,0.018822405072142834
2023-12-28,0.002226270001987496,0.0002609139551152939,-0.0009973826924509765,0.0032347854750256477,-0.03159428430420175
2023-12-29,-0.005424250246156781,-0.009388462612883952,-0.0038507786254852183,0.002025158889191747,-0.018563856087399966
